ID,Usuario,Texto,Seguidores,Siguiendo,Favoritos Cuenta,RTs,Favoritos Tweet,Fecha,Localizacion
2175875610,MartinDuranDav,RT @edit_agricola: ¿Qué distingue a un #aceite de oliva virgen de un #AOVE? https://t.co/8fa5KUNhkX https://t.co/4dfdo7hrqu,1245,2214,6873,2,0,2017-04-01 12:03:03,Guadalupe (Cáceres)
3233071997,SBsoftware_es,"¡Felicidades a los galardonados en los Premios a la Calidad del #AOVE #Expoliva2017, entre ellos @AceitesCanoliva! 
https://t.co/m8rKJDrEyO",455,2161,688,0,0,2017-04-01 12:00:11,"Baena, Andalucía"
2326388733,CarsTarazaga,"RT @tendalbaeza: Recien llegadas de nuestra huerta, ""Habas y Cebolletas frescas con #AOVE @SaborDeOro 
De aquí saldrá un manjar.
#Baeza #Ga…",393,442,992,3,0,2017-04-01 11:55:53,
185162261,JoyasWarlock,RT @epcomunicacion: El #AOVE lo mas rico del mundo hoy tiene un especial protagonismo en @WorldOliveOil en @feriademadrid #EquipoEPC de deg…,289,794,2168,2,0,2017-04-01 11:51:15,Madrid
185162261,JoyasWarlock,RT @epcomunicacion: ¡Pasión por el #AceiteDeOliva! Bomba antioxidante 💣dudo si saborearlo a aplicármelo directamente… https://t.co/D1IHwTzQ…,289,794,2168,1,0,2017-04-01 11:51:00,Madrid
413053537,edit_agricola,¿Qué distingue a un #aceite de oliva virgen de un #AOVE? https://t.co/8fa5KUNhkX https://t.co/4dfdo7hrqu,9956,1452,2403,2,0,2017-04-01 11:50:00,"Madrid, España"
1389630236,AceitesG_Cruz,Hoy estamos colaborando con el @AytoMadridejos en el #concursodepoda de #olivo! La calidad del #AOVE se trabaja des… https://t.co/Fpaq5Cyhan,585,368,310,2,3,2017-04-01 11:49:07,"Madridejos, Castilla-La Mancha"
740850587630219264,Picuelite,¿Hambre? Mirad que propuesta más chula la de @PepaCook con nuestro #AOVE https://t.co/Z2A0LuDUAG,213,194,441,0,0,2017-04-01 11:49:00,"Baeza, España"
1369303770,OleicolaJaen,RT @ElaiaZait: Ya puedes participar en #premiospopularesAOVECope hoy en el @CCLaLoma Sé el jurado y elige los mejores #aove y prueba la nue…,2097,973,1085,1,0,2017-04-01 11:36:58,Baeza (Jaén) ESPAÑA
2772176339,ElaiaZait,Ya puedes participar en #premiospopularesAOVECope hoy en el @CCLaLoma Sé el jurado y elige los mejores #aove y prue… https://t.co/bSITH2S9pg,1424,1389,4643,1,5,2017-04-01 11:36:05,
416616707,patriue,"RT @GastroUbeda: EQUIPO | Hasta este domingo puedes deleitarte con el menú elaborado por @Imprenta_Ubeda para @GastroUbeda, con el #aove @C…",268,351,129,4,0,2017-04-01 11:32:20,Jaén
3955846096,CortijoDeLaCruz,Esperamos que hayáis disfrutado del #desayuno con #aove #cortijodelacruz… https://t.co/Wd2nF2DGST,67,54,84,0,0,2017-04-01 11:30:59,"Jaén, España"
2157539189,RaffaelloManfr1,RT @AOVESpiritu_Sto: ¿Necesitas detalles originales para tu #boda? ¡Tenemos lo que buscas! #AOVE #Ecologico https://t.co/JFGqRxCOra @BodasN,947,897,1243,2,0,2017-04-01 11:28:37,"Puglia, Italy"
2174284536,AOVESpiritu_Sto,¿Necesitas detalles originales para tu #boda? ¡Tenemos lo que buscas! #AOVE #Ecologico https://t.co/JFGqRxCOra @BodasN,1505,550,1350,2,3,2017-04-01 11:20:10,Úbeda (Jaén) Spain
14450976,Jestepar,El #AOVE aumenta el colesterol “bueno” y reduce las tasas del “malo” https://t.co/oiQLtAd25a via @oleoext https://t.co/QBLqojYemK,37532,13984,23601,1,2,2017-04-01 11:15:13,"Madrid, Comunidad de Madrid"
4194055456,tendalbaeza,"Recien llegadas de nuestra huerta, ""Habas y Cebolletas frescas con #AOVE @SaborDeOro 
De aquí saldrá un manjar.… https://t.co/MHYrrARh3A",253,120,101,3,5,2017-04-01 11:11:04,"Baeza, España"
370593461,josemsabalete,"RT @GastroUbeda: EQUIPO | Hasta este domingo puedes deleitarte con el menú elaborado por @Imprenta_Ubeda para @GastroUbeda, con el #aove @C…",579,517,1028,4,0,2017-04-01 10:53:53,Jaén (Spain)
1181686962,CortijolaTorre,"RT @GastroUbeda: EQUIPO | Hasta este domingo puedes deleitarte con el menú elaborado por @Imprenta_Ubeda para @GastroUbeda, con el #aove @C…",1536,514,683,4,0,2017-04-01 10:46:26,
2555980443,soleromanh,"RT @marianvelasco: ""El #aove nos estimula, nos da felicidad. No es una grasa sin más. Nos da placer, salud y emoción en el plato"" Alfonso M…",189,336,146,10,0,2017-04-01 10:32:09,
1087378832,lramirezmolero,"RT @origenonline: Ocho #aceites españoles y dos italianos, los diez primeros en los @evooleum Evoo Awards https://t.co/RMtfbMw2BG #aove htt…",472,164,4920,2,0,2017-04-01 10:14:46,
2990253359,carlos232232,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",9022,7271,40268,15,0,2017-04-01 10:03:02,Colmenar Viejo (Madrid)
164708804,origenonline,"Ocho #aceites españoles y dos italianos, los diez primeros en los @evooleum Evoo Awards https://t.co/RMtfbMw2BG… https://t.co/q5uWvYDvbo",15645,4607,6602,2,4,2017-04-01 09:58:01,Madrid
794595954540314624,ana_foodie,Pancake de castaña y avena con #naranja sanguina #pistachos #arándanos y #AOVE #RetoDesayuno lleno de sabooor para… https://t.co/BSrcfjAKRp,111,40,2657,0,0,2017-04-01 09:40:21,
4860687177,agro_sevilla,Un estudio de @univcordoba prueba que consumir #AceiteDeOliva virgen protege las arterias: https://t.co/ADLUxNj0lf #Salud,172,147,30,0,0,2017-04-01 09:40:07,"Sevilla, Andalucía"
702759139,GranConsumoTv,"La producción de #aceitedeoliva en febrero, una de las más altas https://t.co/QQ00Xh7Ya7 #FelizSabado https://t.co/rqWeHZFwnK",5920,1899,1806,1,0,2017-04-01 09:34:37,Info a tu medida Regístrate!
807200682,amorenvena,Súper desayuno de Sábado...🙌🏻😋😜 #Aguacate #AOVE #Mozarella #JamónIbérico #Sexy #CogiendoFuerzas… https://t.co/89uE3aC1rp,48,172,69,0,0,2017-04-01 09:30:47,España
459266226,EsenciaDeOlivo,"Refranes: Aguas por San Juan, quitan vino, aceite y pan. #AOVE #olivar #refranes #frases #dichos #aceitedeoliva #aceite #Jaén",4548,521,323,1,0,2017-04-01 09:30:27,Jaén
14450976,Jestepar,Aceite de oliva virgen extra de calidad Premium en el Olivar de @oleoext https://t.co/7JV47FpEMc #aove https://t.co/W0fQv73RXl,37532,13984,23601,0,1,2017-04-01 09:30:13,"Madrid, Comunidad de Madrid"
607114074,Turismodeubeda,"RT @GastroUbeda: EQUIPO | Hasta este domingo puedes deleitarte con el menú elaborado por @Imprenta_Ubeda para @GastroUbeda, con el #aove @C…",6846,6288,8112,4,0,2017-04-01 09:26:06,Úbeda
3152875756,Javi_Aceituno,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",1215,636,12458,15,0,2017-04-01 09:24:51,Fuenlabrada-Madrid-España
743567298,OleoExt,#FinDeSemana de alto rendimiento: poniendo el sabor con nuestros monovarietales de #aove a las… https://t.co/5HLFiC9KoC,3319,2980,9908,0,2,2017-04-01 09:20:25,Carrascalejo (Cáceres) /Madrid
810234950368788484,SuarezRaquel5,"RT @juanluisrecio: Desde Badajoz @MarquesValdueza llega cargado de novedades: miel variada, aceites #aove, vinagre y vinos tintos  https://…",192,468,675,3,0,2017-04-01 09:19:04,Madrid
712667259735523328,SentirOliva,Hazte AHORA con Aceite De Oliva Ecológico Oro del Desierto Coupage https://t.co/mPPg3eJNhK #Aove #OrodelDesierto https://t.co/eoSeeBUjWN,106,143,245,0,2,2017-04-01 09:15:12,España
863623298,carmeroso,"RT @Gacetinmadrid: #AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO https:…",554,1674,30145,15,0,2017-04-01 09:13:04,
711593651546226688,Gacetinmadrid,"#AceiteDeOliva virgen, la magia del oro líquido en los talleres “De la botánica a la gastronomía” del @RJBOTANICO… https://t.co/8oTaN4xZFp",5438,5494,8139,15,12,2017-04-01 09:12:06,Madrid
943194427,oleovalladolid,"No sabemos si Abril traerá agua, pero estamos seguro de que #AOVE #oligueva no os faltará. https://t.co/8IHkh8w7Wk",1591,1986,418,1,1,2017-04-01 09:06:12,"Renedo de Esgueva, España"
2980188311,GastroUbeda,"EQUIPO | Hasta este domingo puedes deleitarte con el menú elaborado por @Imprenta_Ubeda para @GastroUbeda, con el… https://t.co/SRLuutHBiZ",428,254,177,4,7,2017-04-01 09:03:32,Ubeda
826344116296482816,OiltogetherBot,"RT @manoloprosur: El precio del aceite por las nubes #AOVE #EVOO
https://t.co/b4trYx3lG6",83,1,6,2,0,2017-04-01 08:47:50,
25041615,loladealmeria,RT @orodeldesierto: coupage y hojiblanca en el #top #100 de @evooleum guía a los mejores #aove https://t.co/JMtej80WcB,4692,1912,39440,1,0,2017-04-01 08:42:56,Almeria
556783183,BronzeMora,"Hoy desayunamos con nuestro #CoupageBronzeyMora!! 😋 
https://t.co/1wjveaNam6 
#aove #Cordoba #aovelovers... https://t.co/DPoOpfzNgU",1348,1706,5470,0,1,2017-04-01 08:40:43,"Calle Libreros 5, 28004 Madrid"
556783183,BronzeMora,"Hoy desayunamos con nuestro #CoupageBronzeyMora!! 😋 
https://t.co/1wjveb4LKG 
#aove #Cordoba… https://t.co/kORbdzKJGv",1348,1706,5470,0,0,2017-04-01 08:40:38,"Calle Libreros 5, 28004 Madrid"
149159389,orodeldesierto,RT @loladealmeria: Enhorabuena @orodeldesierto por ese #premio #aove #hojiblanca #orodeldesierto #merecido https://t.co/KfpucvbbcB,3054,730,1393,1,0,2017-04-01 08:37:20,Tabernas (Spain)
25041615,loladealmeria,RT @orodeldesierto: Primer #premio #frutado #medio #ecologico para nuestro #aove #hojiblanca @orodeldesierto semana… https://t.co/mNC0oNHcvR,4692,1912,39440,1,0,2017-04-01 08:37:06,Almeria
25041615,loladealmeria,Enhorabuena @orodeldesierto por ese #premio #aove #hojiblanca #orodeldesierto #merecido https://t.co/KfpucvbbcB,4692,1912,39440,1,1,2017-04-01 08:37:00,Almeria
171727888,Claudia_Grape,RT @orodeldesierto: Estado fenológico de arbequina y lechin justo al lado de la Almazara #olivar #aove #primavera #ecologico https://t.co/a…,4845,5330,37,2,0,2017-04-01 08:34:49,"Lima, Perú"
149159389,orodeldesierto,Primer #premio #frutado #medio #ecologico para nuestro #aove #hojiblanca @orodeldesierto semana… https://t.co/mNC0oNHcvR,3054,730,1393,1,2,2017-04-01 08:34:25,Tabernas (Spain)
149159389,orodeldesierto,coupage y hojiblanca en el #top #100 de @evooleum guía a los mejores #aove https://t.co/JMtej80WcB,3054,730,1393,1,1,2017-04-01 08:31:24,Tabernas (Spain)
364936091,Jrrrey,"RT @manoloprosur: El precio del aceite por las nubes #AOVE #EVOO
https://t.co/b4trYx3lG6",443,736,11021,2,0,2017-04-01 08:29:09,Málaga/Madrid
149159389,orodeldesierto,Estado fenológico de arbequina y lechin justo al lado de la Almazara #olivar #aove #primavera #ecologico https://t.co/aklHu3H863,3054,730,1393,2,1,2017-04-01 08:27:27,Tabernas (Spain)
201957184,manoloprosur,"El precio del aceite por las nubes #AOVE #EVOO
https://t.co/b4trYx3lG6",1221,2030,10834,2,0,2017-04-01 08:24:25,España - Planeta Tierra
412156155,cc_burgocentro,"RT @Coronadeolivo: Cargando en #LasRozas uno de los mejores #AOVE🔝del mundo Rincón de la Subbética de @almasubbetica😋👌
#Aceite #Madrid http…",2761,1174,209,3,0,2017-04-01 08:20:09,Las Rozas
835141253343952897,OleotecaSevilla,"Hace unos días recibimos una visita muy especial, @manuelfdezjaen vino a conocer de primera mano nuestro pequeño mu… https://t.co/bohlc2mSMb",75,61,36,2,5,2017-04-01 08:05:58,"Sevilla, España"
2659362584,Tapeandojaen,"Desayuno Premium 👌
#TapeandoJaén #Úbeda #Jaén #Andalucia #aove #mmm #aceitedeolivavirgenextra… https://t.co/Ap1DmvuCB6",1476,455,959,0,0,2017-04-01 08:02:07,Jaén
740290496,NinaZucchi,RT @AOVESpiritu_Sto: A sus anchas!!! #Gallinas #Ecoturismo #AOVE https://t.co/vEVB5KShB5,2086,1924,205,2,0,2017-04-01 08:01:36,
743567298,OleoExt,Se práctico y regala salud! Tus regalos de #boda #comuniones #eventos mejor con #AOVE https://t.co/oNGJSMXRyq,3319,2980,9908,2,2,2017-04-01 08:01:08,Carrascalejo (Cáceres) /Madrid
151934376,AceitesLaMaja,RT @dastatu: #esparragos blancos marcados a la plancha con rocío de #AOVE @AceitesLaMaja con lascas de jamón @ basatxerri https://t.co/ORK3…,1264,350,579,2,0,2017-04-01 07:45:31,"Mendavia, Navarra"
2413812343,17ISA17,"RT @madridplural: Este domingo vuelven los talleres-cata en el @RJBOTANICO, descubre todo sobre el #AceiteDeOliva, #vino y #chocolate https…",40,40,1945,3,0,2017-04-01 07:41:53,
2946555136,Heroina_Virgen,No siquiera un martillo hunde el clavo del primer golpe. 💛☀️✨⚡️ #FelizFinde #AceiteHeroina #aove https://t.co/XfkTN9lOMP,5763,1973,12978,0,2,2017-04-01 07:36:59,Málaga (Spain)
3015905467,AlfredoVAyala,"RT @AgriculturAnd: .@CarmenOrtiz57 informa que se prevé 1.040.000 toneladas de #AceiteDeOliva esta campaña, el 95% del aforo de octubre htt…",487,145,3134,12,0,2017-04-01 07:29:52,Almería
398569140,PSOEJAEN,"RT @AgriculturAnd: .@CarmenOrtiz57 informa que se prevé 1.040.000 toneladas de #AceiteDeOliva esta campaña, el 95% del aforo de octubre htt…",7899,4871,563,12,0,2017-04-01 07:23:25,provincia de Jaén
4824266799,ecolibor_olga,@ElaiaZait @elconfidencial @Univcordoba Cada mas estudios cientificos apuestan por el consumo de #aove #ecologico calidad premium.,46,264,241,0,1,2017-04-01 07:04:06,Comunidad de Madrid. 
4824266799,ecolibor_olga,RT @ElaiaZait: Vivir más y mejor gracias al aceite de oliva https://t.co/RDG4h9874U #salud #aove #lifestyle vía @elconfidencial https://t.c…,46,264,241,1,0,2017-04-01 07:01:49,Comunidad de Madrid. 
4362330317,ana00878991,"RT @recetasdenoe: @AOVESpiritu_Sto Muero de amor por vuestro #packaging 😍😍😍😍👏👏👏El interior lo imagino igual de bueno o mejor 😋😋#AOVE 
https…",4,54,69,15,0,2017-04-01 06:58:38,
1269608983,MarysaEsteban,"RT @madridplural: Este domingo vuelven los talleres-cata en el @RJBOTANICO, descubre todo sobre el #AceiteDeOliva, #vino y #chocolate https…",456,276,6071,3,0,2017-04-01 06:53:44,"GMT+1, Madrid"
2772176339,ElaiaZait,Vivir más y mejor gracias al aceite de oliva https://t.co/RDG4h9874U #salud #aove #lifestyle vía @elconfidencial https://t.co/D25xx0NAip,1424,1389,4643,1,3,2017-04-01 06:50:38,
382255212,RJBOTANICO,"RT @madridplural: Este domingo vuelven los talleres-cata en el @RJBOTANICO, descubre todo sobre el #AceiteDeOliva, #vino y #chocolate https…",12313,930,17561,3,0,2017-04-01 06:49:32,Madrid - España
2296046599,caldeolive,La familia Vañó lanza al mercado un nuevo AOVE para explorar el mercado de los aceites “blend” https://t.co/PSYdQkjMDY #AOVE,1741,370,660,0,0,2017-04-01 06:41:10,Osuna (Sevilla) - España
2357969479,chaosbusiness,Diseño de botellas | Diseñadores de envases https://t.co/wUk7MOZpnL soluciones #branding #aove #vino #destilados https://t.co/B7TLQrEqw3,964,1615,3594,0,0,2017-04-01 05:57:01,Barcelona
1514305746,chinobailen,"RT @OroBailen: Guía @evooleum . Concurso internacional mejores #aove del mundo.
#Top10-  2°#mejoraove de España
@mercacei @AEMO_Olivo https…",215,333,7264,3,0,2017-04-01 04:20:23,
1262294323,txelu_teluino,"RT @RinconDeBaroja: Recuerda que este fin de semana se celebra ⤵️

La ‘VI Fiesta del #aceitedeoliva de 😉#RiojaAlavesa’ se celebrará a... ht…",217,302,3323,1,0,2017-04-01 04:14:47,Abadiño
2347131478,porsfirio,Diseño de botellas | Diseñadores de envases https://t.co/FJE5GpJ5vl soluciones #branding #aove #vino #destilados https://t.co/RFcZvowFXx,620,984,2206,0,0,2017-04-01 02:54:01,Gava
721239517454286849,CopeNautas,"CopeJaen: RT HCondestable: Retweeted ElaiaZait (ElaiaZait):

Si te gusta el #aove apuntate a #premiospopularesAOVE… https://t.co/sTMpvHQpTD",2619,4914,40,0,0,2017-04-01 00:14:08,España
352920237,evernescom,Imagina pulsar un botón y recibir Aceite de Oliva Virgen Extra en casa… #AOVE https://t.co/6yYvPXCnAx,3987,2876,1161,0,0,2017-04-01 00:08:57,Spain
2473864440,ASAJAJoven,RT @AgriculturAnd: .@CarmenOrtiz57 participa en cata #Aceitedeoliva en @FundacionOlivar tras anunciar premios mejores aceites @Expoliva_201…,1884,210,1215,12,0,2017-03-31 23:22:24,España
2233701179,caba_del,"RT @HCondestable: Retweeted ElaiaZait (@ElaiaZait):

Si te gusta el #aove apuntate a #premiospopularesAOVECope por @CopeJaen en... https://…",516,648,25604,2,0,2017-03-31 23:07:55,Jaen
393596201,mas_sergio,"RT @saluspot: ¿Por qué es bueno el aceite de oliva? Con la colaboración de Rafael Godino y Antonia Barrera, nutricionistas #aove https://t.…",70,289,55,4,0,2017-03-31 22:36:41,barcelona
808819397519360008,MareaCucharon,RT @ElaiaZait: Si te gusta el #aove apuntate a #premiospopularesAOVECope por @CopeJaen en @HCondestable y podrás ser jurado. Escribe a jaen…,215,350,3020,4,0,2017-03-31 22:34:17,"Jaén, España"
196486847,CopeJaen,"RT @HCondestable: Retweeted ElaiaZait (@ElaiaZait):

Si te gusta el #aove apuntate a #premiospopularesAOVECope por @CopeJaen en... https://…",4483,641,287,2,0,2017-03-31 22:30:37,Jaén
357431678,ispedros,RT @JavierImpelte: El momento del premio! Gracias a Elísabet López. #aove #BajoAragón @impelte https://t.co/JcBPH0Z1q4,17,14,6,2,0,2017-03-31 22:06:25,
2327487450,Silviaamorcito,Diseño de botellas #aove Diseñadores de envases https://t.co/y6P1wiY581 #gin #vinos servicio integral para proyecto… https://t.co/xXEM9VDXmB,1152,1915,4253,0,0,2017-03-31 21:57:01,Barcelona
729789726,Olio_Fino,"""Que tus alimentos sean tan fresco como tu #AceitedeOliva"" #ExtraVirgen #OlioFino

Ya nos llego la nueva cosecha... https://t.co/q6dZFCEvf6",341,172,144,0,0,2017-03-31 21:56:02,"DF, Queretaro, San Miguel A"
1351463192,lacomercialnar,RT @OleoExt: Vivir más y mejor gracias al #AceiteDeOliva https://t.co/IBKO0julMz vía @ecd_ #salud,563,519,421,3,0,2017-03-31 21:12:03,"Madrid, Comunidad de Madrid"
1351463192,lacomercialnar,RT @OleoExt: Desde @JugoSocial y @Jestepar al más puro estilo #Mexico :Huevos rancheros con pure de frijoles y nachos con #AOVE cornicabra…,563,519,421,4,0,2017-03-31 21:10:39,"Madrid, Comunidad de Madrid"
467794560,Vanepitina,"Primero #vino, ahora #aove! #AngelinaJolie y #BradPitt juntos de nuevo en #Miraval 😜https://t.co/8azxtirgit @GastrOleum",673,703,273,1,3,2017-03-31 21:09:55,"Madrid, Comunidad de Madrid"
1349679948,ohdelicatessen,"RT @OleoExt: ""Con la despensa llena, pronto se guisa la cena"". Consigue tu pack familiar de #AOVE en varios clicks: https://t.co/rhsz9Nuptw…",886,696,988,1,0,2017-03-31 21:07:41,"Madrid, Comunidad de Madrid"
1107145340,agirregoia,RT @dastatu: #esparragos blancos marcados a la plancha con rocío de #AOVE @AceitesLaMaja con lascas de jamón @ basatxerri https://t.co/ORK3…,55,121,5,2,0,2017-03-31 21:03:15,
1349679948,ohdelicatessen,RT @OleoExt: Vivir más y mejor gracias al #AceiteDeOliva https://t.co/IBKO0julMz vía @ecd_ #salud,886,696,988,3,0,2017-03-31 21:02:58,"Madrid, Comunidad de Madrid"
1349679948,ohdelicatessen,RT @OleoExt: La producción de #AceiteDeOliva en #Extremadura supera las 43.000 toneladas https://t.co/GeNY9u4tOx vía @finanzascom #agro,886,696,988,1,0,2017-03-31 20:59:27,"Madrid, Comunidad de Madrid"
2192476279,lolarubialesr,"RT @GastrOleum: #iOliva:#monovarietal de #hojiblanca de @aceiteLaMuralla. #aove #TipoC verde con predominio d tallo, tomatera y vegetales +…",2604,5001,2504,4,0,2017-03-31 20:52:23,Sevilla
1360446114,pamatarse,RT @JoseMtnezArias: @CarmenOrtiz57 felicita premiados Calidad #AOVE .@Expoliva_2017 Fundación #Olivar #AceiteOliva .@TerraOleum https://t.c…,46,163,86,4,0,2017-03-31 20:48:58,Jaén
1360446114,pamatarse,RT @JoseMtnezArias: .@CarmenOrtiz57 asiste a la cata de ganadores Premios a la Calidad #aceites #Aove en .@TerraOleum #Mengíbar #Jaén https…,46,163,86,4,0,2017-03-31 20:48:49,Jaén
989193512,Emmi_GC,"RT @AceitesOlivaES: Para aliñar una ensalada, primero echa la sal, después el vinagre y por último el #aceitedeoliva #virgenextra [#AOVE].…",2522,1039,6693,12,0,2017-03-31 20:43:31,Madrid y mis islas en el ❤
2341045230,LuciaNBcz,Diseño de botellas | Diseñadores de envases https://t.co/OBPiT5kiN7 soluciones #branding #aove #vino #destilados https://t.co/8yszUsJafV,884,1410,3919,0,0,2017-03-31 20:36:01,Sevilla
